timestamp,city,temperature,description
2025-12-08T13:01:36.106Z,Ararangua,28.9,scattered clouds
2025-12-08T14:08:51.920Z,Ararangua,29.41,few clouds
2025-12-08T14:09:09.088Z,Ararangua,29.41,few clouds
2025-12-08T15:58:21.849Z,Ararangua,29.35,scattered clouds
2025-12-09T09:56:07.664Z,Ararangua,21.74,moderate rain
2025-12-09T10:17:10.492Z,Ararangua,21.86,light rain
2025-12-09T12:29:45.903Z,Ararangua,20.87,moderate rain
2025-12-09T12:31:22.415Z,Ararangua,20.87,moderate rain
2025-12-09T12:59:29.341Z,Ararangua,20.92,moderate rain
2025-12-09T14:30:30.042Z,Ararangua,19.31,light rain
2025-12-09T16:35:56.106Z,Ararangua,21.22,light rain
2025-12-09T18:37:01.617Z,Ararangua,22.13,overcast clouds
2025-12-09T20:28:03.121Z,Ararangua,23.59,overcast clouds
2025-12-09T22:26:11.324Z,Ararangua,23.77,overcast clouds
2025-12-10T02:08:43.533Z,Ararangua,21.76,broken clouds
2025-12-10T04:38:24.286Z,Ararangua,21.17,broken clouds
2025-12-10T06:42:55.374Z,Ararangua,21.35,overcast clouds
2025-12-10T08:37:51.713Z,Ararangua,21.24,overcast clouds
2025-12-10T10:33:13.577Z,Ararangua,25.74,overcast clouds
2025-12-10T12:59:32.292Z,Ararangua,31.35,broken clouds
2025-12-10T14:30:40.226Z,Ararangua,28.71,light rain
2025-12-10T16:36:52.056Z,Ararangua,28.1,moderate rain
2025-12-10T18:39:50.473Z,Ararangua,24.54,overcast clouds
2025-12-10T20:33:08.368Z,Ararangua,23.61,light rain
2025-12-10T22:27:13.391Z,Ararangua,23.35,overcast clouds
2025-12-11T02:10:20.139Z,Ararangua,21.41,overcast clouds
2025-12-11T04:39:57.312Z,Ararangua,20.21,broken clouds
2025-12-11T06:44:25.206Z,Ararangua,20.92,overcast clouds
2025-12-11T08:38:20.426Z,Ararangua,20.53,broken clouds
2025-12-11T10:33:17.818Z,Ararangua,23.37,scattered clouds
2025-12-11T13:00:50.494Z,Ararangua,25.73,clear sky
2025-12-11T14:28:46.467Z,Ararangua,27.46,clear sky
2025-12-11T16:39:47.099Z,Ararangua,30.27,clear sky
2025-12-11T18:40:17.838Z,Ararangua,33.37,clear sky
2025-12-11T20:31:06.281Z,Ararangua,32.17,clear sky
2025-12-11T22:27:31.430Z,Ararangua,26.64,clear sky
2025-12-12T02:10:13.900Z,Ararangua,23.37,clear sky
2025-12-12T04:38:33.852Z,Ararangua,21.83,clear sky
2025-12-12T06:43:15.193Z,Ararangua,21.63,scattered clouds
2025-12-12T08:38:31.450Z,Ararangua,21.9,few clouds
2025-12-12T10:32:00.269Z,Ararangua,25.55,few clouds
2025-12-12T12:57:59.727Z,Ararangua,29.34,overcast clouds
2025-12-12T14:25:50.017Z,Ararangua,29.82,broken clouds
2025-12-12T16:34:55.385Z,Ararangua,27.11,overcast clouds
2025-12-12T18:40:35.528Z,Ararangua,26.8,overcast clouds
2025-12-12T20:30:52.923Z,Ararangua,26.19,overcast clouds
2025-12-12T22:26:56.933Z,Ararangua,25.29,overcast clouds
2025-12-13T02:03:12.617Z,Ararangua,25.13,overcast clouds
2025-12-13T04:32:31.997Z,Ararangua,24.23,broken clouds
2025-12-13T06:39:05.525Z,Ararangua,23.6,overcast clouds
2025-12-13T08:33:20.623Z,Ararangua,23.58,scattered clouds
2025-12-13T10:26:54.151Z,Ararangua,24.54,scattered clouds
2025-12-13T12:52:28.546Z,Ararangua,28.03,clear sky
2025-12-13T14:24:22.636Z,Ararangua,29.33,clear sky
2025-12-13T16:32:25.708Z,Ararangua,29.2,clear sky
2025-12-13T18:34:55.862Z,Ararangua,30.17,few clouds
2025-12-13T20:28:26.247Z,Ararangua,30.12,clear sky
2025-12-13T22:25:31.958Z,Ararangua,26.27,clear sky
2025-12-14T02:22:34.138Z,Ararangua,23.19,clear sky
2025-12-14T04:40:29.249Z,Ararangua,22.74,clear sky
2025-12-14T06:38:51.978Z,Ararangua,23.36,few clouds
2025-12-14T08:33:59.343Z,Ararangua,23.53,few clouds
2025-12-14T10:27:26.746Z,Ararangua,24.83,clear sky
2025-12-14T12:52:46.463Z,Ararangua,29.36,few clouds
2025-12-14T14:24:30.005Z,Ararangua,30.11,clear sky
2025-12-14T16:32:03.757Z,Ararangua,29.63,clear sky
2025-12-14T18:36:44.293Z,Ararangua,28.45,clear sky
2025-12-14T20:29:21.949Z,Ararangua,28.06,clear sky
2025-12-14T22:25:00.741Z,Ararangua,25.7,clear sky
2025-12-15T02:19:46.929Z,Ararangua,23.48,clear sky
2025-12-15T04:47:38.248Z,Ararangua,21.91,few clouds
2025-12-15T06:46:20.188Z,Ararangua,21.72,scattered clouds
2025-12-15T08:41:22.938Z,Ararangua,24.55,scattered clouds
2025-12-15T10:35:18.632Z,Ararangua,28.29,few clouds
2025-12-15T13:01:37.610Z,Ararangua,31.52,overcast clouds
2025-12-15T14:34:23.315Z,Ararangua,32.82,broken clouds
2025-12-15T16:40:30.370Z,Ararangua,33.76,broken clouds
2025-12-15T18:41:32.468Z,Ararangua,31.15,broken clouds
2025-12-15T20:32:33.781Z,Ararangua,26.81,broken clouds
2025-12-15T22:27:57.131Z,Ararangua,25.52,broken clouds
2025-12-16T02:10:56.331Z,Ararangua,23.76,overcast clouds
2025-12-16T04:40:10.241Z,Ararangua,22.91,overcast clouds
2025-12-16T06:44:15.039Z,Ararangua,22.14,broken clouds
2025-12-16T08:39:47.255Z,Ararangua,22.11,broken clouds
2025-12-16T10:33:32.004Z,Ararangua,22.54,broken clouds
2025-12-16T13:00:12.240Z,Ararangua,23.27,overcast clouds
2025-12-16T14:32:59.651Z,Ararangua,24.89,overcast clouds
2025-12-16T16:38:45.905Z,Ararangua,25.97,broken clouds
2025-12-16T18:41:28.069Z,Ararangua,25.04,overcast clouds
2025-12-16T20:32:31.052Z,Ararangua,22.53,overcast clouds
2025-12-16T22:25:47.280Z,Ararangua,22.21,overcast clouds
2025-12-17T02:05:48.652Z,Ararangua,18.54,few clouds
2025-12-17T04:38:14.021Z,Ararangua,15.43,clear sky
2025-12-17T06:43:15.880Z,Ararangua,14.42,clear sky
2025-12-17T08:39:24.481Z,Ararangua,15.07,clear sky
2025-12-17T10:33:05.915Z,Ararangua,20.32,clear sky
2025-12-17T12:59:58.410Z,Ararangua,23.07,clear sky
2025-12-17T14:31:07.723Z,Ararangua,26.54,clear sky
2025-12-17T16:38:11.096Z,Ararangua,26.98,clear sky
2025-12-17T18:42:26.501Z,Ararangua,26.72,clear sky
2025-12-17T20:32:40.039Z,Ararangua,24.44,clear sky
2025-12-17T22:27:54.593Z,Ararangua,24.06,clear sky
2025-12-18T02:06:24.361Z,Ararangua,17.63,clear sky
2025-12-18T04:39:20.354Z,Ararangua,15.21,clear sky
2025-12-18T06:42:44.358Z,Ararangua,20.12,clear sky
2025-12-18T08:38:26.508Z,Ararangua,19.82,clear sky
2025-12-18T10:31:42.480Z,Ararangua,23.09,clear sky
2025-12-18T12:58:07.470Z,Ararangua,27.35,clear sky
2025-12-18T14:30:44.028Z,Ararangua,29.63,clear sky
2025-12-18T16:39:04.062Z,Ararangua,31.11,clear sky
2025-12-18T18:41:16.627Z,Ararangua,31.1,clear sky
2025-12-18T20:28:11.372Z,Ararangua,30.34,clear sky
2025-12-18T22:27:10.122Z,Ararangua,27.29,clear sky
2025-12-19T02:09:31.686Z,Ararangua,24.91,clear sky
2025-12-19T04:39:09.326Z,Ararangua,24.26,clear sky
2025-12-19T06:41:16.657Z,Ararangua,23.39,clear sky
2025-12-19T08:38:18.221Z,Ararangua,23.44,clear sky
2025-12-19T10:31:11.496Z,Ararangua,26.36,clear sky
2025-12-19T12:56:48.643Z,Ararangua,29.46,clear sky
2025-12-19T14:29:23.982Z,Ararangua,30.79,clear sky
2025-12-19T16:35:20.625Z,Ararangua,30.17,clear sky
2025-12-19T18:39:23.200Z,Ararangua,29.78,clear sky
2025-12-19T20:30:29.654Z,Ararangua,27.36,clear sky
2025-12-19T22:27:35.161Z,Ararangua,25.45,clear sky
2025-12-20T02:02:37.296Z,Ararangua,22.22,clear sky
2025-12-20T04:33:10.527Z,Ararangua,22.18,few clouds
2025-12-20T06:39:01.668Z,Ararangua,22.76,few clouds
2025-12-20T08:33:47.026Z,Ararangua,23.05,few clouds
2025-12-20T10:27:18.771Z,Ararangua,23.5,few clouds
2025-12-20T12:52:12.620Z,Ararangua,28.44,clear sky
2025-12-20T14:24:17.191Z,Ararangua,29.62,clear sky
2025-12-20T16:31:53.492Z,Ararangua,30.64,clear sky
2025-12-20T18:34:36.345Z,Ararangua,29.51,clear sky
2025-12-20T20:27:37.015Z,Ararangua,28.09,clear sky
2025-12-20T22:25:07.814Z,Ararangua,25.35,clear sky
2025-12-21T02:22:38.227Z,Ararangua,23.52,few clouds
2025-12-21T04:41:13.641Z,Ararangua,22.04,broken clouds
2025-12-21T06:39:55.108Z,Ararangua,21.3,overcast clouds
2025-12-21T08:34:03.446Z,Ararangua,21.39,overcast clouds
2025-12-21T10:27:38.486Z,Ararangua,25.25,overcast clouds
2025-12-21T12:53:09.441Z,Ararangua,31.34,overcast clouds
2025-12-21T14:25:07.116Z,Ararangua,32.22,overcast clouds
2025-12-21T16:32:00.677Z,Ararangua,32.53,overcast clouds
2025-12-21T18:36:43.027Z,Ararangua,31.5,overcast clouds
2025-12-21T20:29:17.356Z,Ararangua,29.29,overcast clouds
2025-12-21T22:26:18.766Z,Ararangua,27.51,overcast clouds
2025-12-22T02:21:31.238Z,Ararangua,25.79,overcast clouds
2025-12-22T04:46:41.773Z,Ararangua,23.46,overcast clouds
2025-12-22T06:45:31.162Z,Ararangua,24.06,overcast clouds
2025-12-22T08:39:31.695Z,Ararangua,24.06,overcast clouds
2025-12-22T10:30:45.442Z,Ararangua,27.52,overcast clouds
2025-12-22T12:56:53.516Z,Ararangua,28.69,overcast clouds
2025-12-22T14:28:39.617Z,Ararangua,29.94,overcast clouds
2025-12-22T16:35:16.041Z,Ararangua,29.97,broken clouds
2025-12-22T18:40:09.095Z,Ararangua,28.75,scattered clouds
2025-12-22T20:30:50.657Z,Ararangua,28.09,broken clouds
2025-12-22T22:27:41.806Z,Ararangua,26.58,overcast clouds
2025-12-23T02:10:50.045Z,Ararangua,24.56,overcast clouds
2025-12-23T04:41:48.261Z,Ararangua,24.27,overcast clouds
2025-12-23T06:44:37.767Z,Ararangua,24.22,overcast clouds
2025-12-23T08:38:33.910Z,Ararangua,24.37,overcast clouds
2025-12-23T10:31:46.663Z,Ararangua,25.63,overcast clouds
2025-12-23T12:58:45.903Z,Ararangua,26.6,overcast clouds
2025-12-23T14:28:52.005Z,Ararangua,29.3,overcast clouds
2025-12-23T16:36:37.239Z,Ararangua,28.85,overcast clouds
2025-12-23T18:40:29.358Z,Ararangua,27.38,overcast clouds
2025-12-23T20:30:20.917Z,Ararangua,25.78,overcast clouds
2025-12-23T22:26:58.883Z,Ararangua,25.63,overcast clouds
2025-12-24T02:08:50.368Z,Ararangua,25.16,overcast clouds
2025-12-24T04:40:50.035Z,Ararangua,24.45,overcast clouds
2025-12-24T06:44:14.034Z,Ararangua,22.69,overcast clouds
2025-12-24T08:38:18.082Z,Ararangua,22.87,overcast clouds
2025-12-24T10:30:07.221Z,Ararangua,23.49,overcast clouds
2025-12-24T12:56:53.004Z,Ararangua,23.47,overcast clouds
2025-12-24T14:27:09.239Z,Ararangua,28.4,overcast clouds
2025-12-24T16:34:13.408Z,Ararangua,29.08,overcast clouds
2025-12-24T18:38:48.401Z,Ararangua,26.77,overcast clouds
2025-12-24T20:30:11.135Z,Ararangua,26.16,light rain
2025-12-24T22:27:18.880Z,Ararangua,25.78,overcast clouds
2025-12-25T02:10:48.368Z,Ararangua,25.97,overcast clouds
2025-12-25T04:42:12.361Z,Ararangua,25.33,overcast clouds
2025-12-25T06:42:49.956Z,Ararangua,24.29,overcast clouds
2025-12-25T08:37:10.076Z,Ararangua,24.98,overcast clouds
2025-12-25T10:30:15.714Z,Ararangua,24.91,overcast clouds
2025-12-25T12:55:58.418Z,Ararangua,27.5,overcast clouds
2025-12-25T14:27:14.362Z,Ararangua,28.23,overcast clouds
2025-12-25T16:34:33.227Z,Ararangua,28.06,overcast clouds
2025-12-25T18:38:45.150Z,Ararangua,25.49,overcast clouds
2025-12-25T20:30:53.279Z,Ararangua,24.81,overcast clouds
2025-12-25T22:26:50.707Z,Ararangua,24.62,overcast clouds
2025-12-26T02:09:59.375Z,Ararangua,24.32,overcast clouds
2025-12-26T04:39:22.444Z,Ararangua,24.9,overcast clouds
2025-12-26T06:42:11.949Z,Ararangua,24.88,overcast clouds
2025-12-26T08:36:51.904Z,Ararangua,25.22,overcast clouds
2025-12-26T10:29:59.436Z,Ararangua,26.39,overcast clouds
2025-12-26T12:56:08.839Z,Ararangua,31.78,overcast clouds
2025-12-26T14:28:00.562Z,Ararangua,31.88,broken clouds
2025-12-26T16:32:42.510Z,Ararangua,30.75,scattered clouds
2025-12-26T18:38:26.879Z,Ararangua,28.27,scattered clouds
2025-12-26T20:29:16.540Z,Ararangua,27.8,scattered clouds
2025-12-26T22:27:21.360Z,Ararangua,26.55,broken clouds
2025-12-27T02:07:47.051Z,Ararangua,25.33,overcast clouds
2025-12-27T04:37:44.492Z,Ararangua,25.63,overcast clouds
2025-12-27T06:40:39.164Z,Ararangua,26.06,overcast clouds
2025-12-27T08:34:47.393Z,Ararangua,25.86,overcast clouds
2025-12-27T10:27:30.405Z,Ararangua,26.92,overcast clouds
2025-12-27T12:53:46.254Z,Ararangua,32.56,few clouds
2025-12-27T14:25:15.441Z,Ararangua,34.23,few clouds
2025-12-27T16:32:49.538Z,Ararangua,31.88,scattered clouds
2025-12-27T18:37:03.593Z,Ararangua,30.57,broken clouds
2025-12-27T20:29:48.571Z,Ararangua,28.04,broken clouds
2025-12-27T22:26:10.135Z,Ararangua,25.76,heavy intensity rain
2025-12-28T02:28:21.828Z,Ararangua,24.99,overcast clouds
2025-12-28T04:49:48.309Z,Ararangua,24.39,overcast clouds
2025-12-28T06:40:52.267Z,Ararangua,24.82,few clouds
2025-12-28T08:35:02.761Z,Ararangua,25.42,clear sky
2025-12-28T10:28:15.031Z,Ararangua,26.84,clear sky
2025-12-28T12:54:49.929Z,Ararangua,30.45,few clouds
2025-12-28T14:26:24.830Z,Ararangua,31.84,clear sky
2025-12-28T16:33:07.541Z,Ararangua,27.86,few clouds
2025-12-28T18:37:49.028Z,Ararangua,28.02,scattered clouds
2025-12-28T20:30:51.490Z,Ararangua,24.34,broken clouds
2025-12-28T22:26:56.290Z,Ararangua,25.41,broken clouds
2025-12-29T02:26:25.284Z,Ararangua,23.49,overcast clouds
2025-12-29T04:54:18.641Z,Ararangua,23.97,light rain
2025-12-29T06:47:08.282Z,Ararangua,25.05,moderate rain
2025-12-29T08:40:38.162Z,Ararangua,24.98,overcast clouds
2025-12-29T10:32:02.876Z,Ararangua,23.97,overcast clouds
2025-12-29T13:00:05.067Z,Ararangua,24.86,overcast clouds
2025-12-29T14:29:02.784Z,Ararangua,25.63,overcast clouds
2025-12-29T16:35:12.632Z,Ararangua,24.46,overcast clouds
2025-12-29T18:39:59.139Z,Ararangua,23.96,moderate rain
2025-12-29T20:32:09.420Z,Ararangua,22.52,overcast clouds
2025-12-29T22:27:05.287Z,Ararangua,21.93,overcast clouds
2025-12-30T02:11:30.451Z,Ararangua,21.7,moderate rain
2025-12-30T04:44:10.624Z,Ararangua,20.83,heavy intensity rain
2025-12-30T06:42:41.175Z,Ararangua,23.05,overcast clouds
2025-12-30T08:38:22.385Z,Ararangua,24.13,light rain
2025-12-30T10:31:31.347Z,Ararangua,24.43,overcast clouds
2025-12-30T12:58:51.357Z,Ararangua,25,overcast clouds
2025-12-30T14:28:40.241Z,Ararangua,25.68,overcast clouds
2025-12-30T16:36:16.346Z,Ararangua,26.45,overcast clouds
2025-12-30T18:41:38.839Z,Ararangua,28.44,light rain
2025-12-30T20:30:50.019Z,Ararangua,27.89,overcast clouds
2025-12-30T22:27:08.665Z,Ararangua,27.29,overcast clouds
2025-12-31T02:11:45.417Z,Ararangua,25.89,overcast clouds
2025-12-31T04:43:03.415Z,Ararangua,25.24,overcast clouds
2025-12-31T06:44:06.350Z,Ararangua,24.85,overcast clouds
2025-12-31T08:38:26.672Z,Ararangua,25.06,overcast clouds
2025-12-31T10:29:56.876Z,Ararangua,25.65,overcast clouds
2025-12-31T12:57:02.341Z,Ararangua,30.36,overcast clouds
2025-12-31T14:27:44.473Z,Ararangua,31.6,overcast clouds
2025-12-31T16:34:31.963Z,Ararangua,30.42,overcast clouds
2025-12-31T18:38:26.862Z,Ararangua,30.09,scattered clouds
2025-12-31T20:31:01.159Z,Ararangua,28.63,overcast clouds
2025-12-31T22:27:39.799Z,Ararangua,27.43,overcast clouds
2026-01-01T02:29:10.581Z,Ararangua,25.86,overcast clouds
2026-01-01T04:52:30.633Z,Ararangua,25.19,broken clouds
2026-01-01T06:44:00.370Z,Ararangua,25.18,overcast clouds
2026-01-01T08:37:44.096Z,Ararangua,25.05,broken clouds
2026-01-01T10:30:51.188Z,Ararangua,27.05,broken clouds
2026-01-01T12:56:59.151Z,Ararangua,29.83,scattered clouds
2026-01-01T14:27:18.027Z,Ararangua,30.57,few clouds
2026-01-01T16:35:52.825Z,Ararangua,30.48,broken clouds
2026-01-01T18:39:42.451Z,Ararangua,30.06,overcast clouds
2026-01-01T20:31:47.862Z,Ararangua,29.34,overcast clouds
2026-01-01T22:27:22.637Z,Ararangua,27.85,broken clouds
2026-01-02T02:19:43.712Z,Ararangua,25.63,clear sky
2026-01-02T04:48:09.549Z,Ararangua,24.59,few clouds
2026-01-02T06:44:25.326Z,Ararangua,23.96,clear sky
2026-01-02T08:38:10.949Z,Ararangua,24.01,clear sky
2026-01-02T10:29:48.087Z,Ararangua,25.34,clear sky
2026-01-02T12:56:17.273Z,Ararangua,28.83,clear sky
2026-01-02T14:28:19.335Z,Ararangua,30.59,clear sky
2026-01-02T16:34:47.429Z,Ararangua,30.53,clear sky
2026-01-02T18:39:26.902Z,Ararangua,30.51,scattered clouds
2026-01-02T20:30:15.784Z,Ararangua,27.78,few clouds
2026-01-02T22:27:49.847Z,Ararangua,25.64,scattered clouds
2026-01-03T02:06:51.564Z,Ararangua,24.98,clear sky
2026-01-03T04:37:31.072Z,Ararangua,23.55,few clouds
2026-01-03T06:40:55.741Z,Ararangua,23.6,clear sky
2026-01-03T08:35:34.755Z,Ararangua,23.98,clear sky
2026-01-03T10:28:45.508Z,Ararangua,25.52,clear sky
2026-01-03T12:54:20.554Z,Ararangua,30.8,clear sky
2026-01-03T14:26:00.544Z,Ararangua,30.8,scattered clouds
2026-01-03T16:32:55.818Z,Ararangua,29.39,scattered clouds
2026-01-03T18:37:40.664Z,Ararangua,25.42,few clouds
2026-01-03T20:30:28.515Z,Ararangua,22.84,scattered clouds
2026-01-03T22:26:34.539Z,Ararangua,23.23,broken clouds
2026-01-04T02:30:44.587Z,Ararangua,21.97,overcast clouds
2026-01-04T04:53:18.795Z,Ararangua,19.25,broken clouds
2026-01-04T06:41:24.865Z,Ararangua,18.67,clear sky
2026-01-04T08:36:06.532Z,Ararangua,17.93,clear sky
2026-01-04T10:28:10.337Z,Ararangua,18.85,clear sky
2026-01-04T12:54:54.725Z,Ararangua,21.66,clear sky
2026-01-04T14:25:26.094Z,Ararangua,23.19,clear sky
2026-01-04T16:32:46.366Z,Ararangua,24.76,clear sky
2026-01-04T18:37:59.858Z,Ararangua,24.5,clear sky
2026-01-04T20:30:46.105Z,Ararangua,24.67,clear sky
2026-01-04T22:27:13.188Z,Ararangua,23.76,clear sky
2026-01-05T02:30:02.302Z,Ararangua,19.66,clear sky
2026-01-05T05:00:41.233Z,Ararangua,19.9,clear sky
2026-01-05T06:50:56.855Z,Ararangua,19.63,clear sky
2026-01-05T08:43:26.861Z,Ararangua,16.7,clear sky
2026-01-05T10:34:39.615Z,Ararangua,18.94,clear sky
2026-01-05T13:01:52.702Z,Ararangua,23.97,clear sky
2026-01-05T14:32:58.758Z,Ararangua,25.54,clear sky
2026-01-05T16:35:46.235Z,Ararangua,26.93,clear sky
2026-01-05T18:42:39.679Z,Ararangua,26.98,clear sky
2026-01-05T20:33:31.249Z,Ararangua,26.71,clear sky
2026-01-05T22:28:49.987Z,Ararangua,25.06,clear sky
2026-01-06T02:19:13.719Z,Ararangua,23.34,broken clouds
2026-01-06T04:45:22.014Z,Ararangua,22.18,scattered clouds
2026-01-06T06:46:19.319Z,Ararangua,21.67,clear sky
2026-01-06T08:40:19.515Z,Ararangua,19.08,clear sky
2026-01-06T10:32:31.840Z,Ararangua,21.01,clear sky
2026-01-06T12:59:18.923Z,Ararangua,26.75,clear sky
2026-01-06T14:30:25.586Z,Ararangua,30.07,clear sky
2026-01-06T16:38:41.168Z,Ararangua,31.81,clear sky
2026-01-06T18:41:42.004Z,Ararangua,30.42,clear sky
2026-01-06T20:32:10.950Z,Ararangua,30.46,clear sky
2026-01-06T22:29:10.437Z,Ararangua,28.6,clear sky
2026-01-07T02:18:56.242Z,Ararangua,25.59,clear sky
2026-01-07T04:47:27.128Z,Ararangua,24.82,clear sky
2026-01-07T06:45:17.872Z,Ararangua,24.59,clear sky
2026-01-07T08:40:23.322Z,Ararangua,24.46,clear sky
2026-01-07T10:32:57.478Z,Ararangua,27.24,clear sky
2026-01-07T13:01:07.634Z,Ararangua,30.72,clear sky
2026-01-07T14:32:04.954Z,Ararangua,31.94,clear sky
2026-01-07T16:39:38.300Z,Ararangua,31.98,clear sky
2026-01-07T18:43:25.468Z,Ararangua,29.36,few clouds
2026-01-07T20:33:42.937Z,Ararangua,29.21,few clouds
2026-01-07T22:28:25.377Z,Ararangua,28.06,clear sky
2026-01-08T02:19:38.442Z,Ararangua,23.42,clear sky
2026-01-08T04:44:55.377Z,Ararangua,25.06,scattered clouds
2026-01-08T06:45:37.757Z,Ararangua,26.63,overcast clouds
2026-01-08T08:39:54.168Z,Ararangua,25.65,overcast clouds
2026-01-08T10:33:21.631Z,Ararangua,26.47,overcast clouds
2026-01-08T13:01:30.843Z,Ararangua,27.98,overcast clouds
2026-01-08T14:33:15.038Z,Ararangua,28.28,broken clouds
2026-01-08T16:39:43.948Z,Ararangua,27.55,scattered clouds
2026-01-08T18:39:09.054Z,Ararangua,25.87,broken clouds
2026-01-08T20:33:24.232Z,Ararangua,25.44,broken clouds
2026-01-08T22:29:12.408Z,Ararangua,24.67,broken clouds
2026-01-09T02:20:16.622Z,Ararangua,22.51,overcast clouds
2026-01-09T04:46:46.228Z,Ararangua,21.67,overcast clouds
2026-01-09T06:45:35.403Z,Ararangua,21.07,overcast clouds
2026-01-09T08:40:00.391Z,Ararangua,23.14,overcast clouds
2026-01-09T10:31:35.091Z,Ararangua,25.12,overcast clouds
2026-01-09T13:00:33.605Z,Ararangua,27.68,overcast clouds
2026-01-09T14:31:53.980Z,Ararangua,29.94,broken clouds
2026-01-09T16:38:00.056Z,Ararangua,29.99,broken clouds
2026-01-09T18:41:54.632Z,Ararangua,28.57,overcast clouds
2026-01-09T20:32:50.713Z,Ararangua,27.5,heavy intensity rain
2026-01-09T22:28:53.209Z,Ararangua,25.44,heavy intensity rain
2026-01-10T02:10:06.313Z,Ararangua,24.52,overcast clouds
2026-01-10T04:38:37.903Z,Ararangua,23.51,overcast clouds
2026-01-10T06:40:01.034Z,Ararangua,23.2,light rain
2026-01-10T08:34:59.864Z,Ararangua,25.88,moderate rain
2026-01-10T10:28:17.531Z,Ararangua,26.35,light rain
2026-01-10T12:54:19.857Z,Ararangua,26.66,overcast clouds
2026-01-10T14:26:10.003Z,Ararangua,29.51,overcast clouds
2026-01-10T16:33:27.966Z,Ararangua,31.05,overcast clouds
